model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,224,0.5962454080581665,0.6346603949864705,1,1,40480,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,225,0.5889968276023865,0.6284736593564352,1,1,39150,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,226,0.5975110530853271,0.6230411609013875,1,1,38445,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,227,0.6056742072105408,0.6192936261494955,1,1,44352,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,228,0.593191385269165,0.6142736395200094,1,1,41586,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,229,0.5988039374351501,0.6104279359181722,1,2,46500,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,230,0.5962353944778442,0.6060991326967875,1,1,38445,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,231,0.6052220463752747,0.6036860783894856,1,1,36186,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,232,0.582216739654541,0.600763730208079,1,4,53544,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,233,0.6450645327568054,0.6028861284255982,1,6,55638,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,234,0.6094937324523926,0.6028566519419353,1,3,58864,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,235,0.6653282046318054,0.606184458732605,1,4,54590,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,236,0.6120730042457581,0.606658414999644,1,7,55468,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,237,0.6596238613128662,0.6101318995157877,1,6,54924,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,238,0.6436322331428528,0.6132875045140584,1,7,57732,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,239,0.6590251922607422,0.6174728234608968,1,6,59080,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,240,0.6441336274147034,0.6211486101150513,1,4,52303,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,241,0.6611649990081787,0.625392206509908,1,3,55720,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,242,0.6590697169303894,0.628951907157898,1,4,56800,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,243,0.6895831227302551,0.6353780229886373,1,1,34342,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,244,0.6803115606307983,0.6408118645350138,1,1,33592,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,245,0.6852434873580933,0.6467457373936971,1,1,33744,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,246,0.6918826699256897,0.6525231122970581,1,1,34788,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,247,0.6921125650405884,0.6598495006561279,1,1,35100,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,248,0.691754162311554,0.6629621426264445,1,1,34008,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,249,0.6647000908851624,0.6666425665219625,1,1,33660,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,250,0.6730688214302063,0.6671586076418559,1,1,35457,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,251,0.6888207793235779,0.6722751259803772,1,1,34164,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,252,0.6767305135726929,0.6734155694643656,1,1,32035,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,253,0.6995673179626465,0.6771445751190186,1,1,29172,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,254,0.6988622546195984,0.6798003792762757,1,1,35775,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,255,0.7085245251655579,0.6840931057929993,1,1,33264,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,256,0.7067947387695312,0.6871350884437561,1,1,35200,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,257,0.711215078830719,0.6906114459037781,1,1,34008,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,258,0.7070532441139221,0.6917761206626892,1,1,34255,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,259,0.7174748778343201,0.694253675142924,1,1,36675,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,260,0.7078537940979004,0.6957610289255778,1,1,34320,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,261,0.7187814712524414,0.6975542823473613,1,1,34320,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,262,0.7187157869338989,0.6993278304735819,1,1,31588,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,263,0.721704363822937,0.7013245105743409,1,1,35030,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,264,0.720089852809906,0.7050171613693237,1,1,34200,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,265,0.7232325673103333,0.7083614110946655,1,1,34410,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,266,0.7222954034805298,0.710593052705129,1,1,35616,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,267,0.71979820728302,0.7134642322858175,1,1,34476,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,268,0.7183676958084106,0.7147175908088684,1,1,32832,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,269,0.7205546498298645,0.7161637504895528,1,1,34164,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,270,0.7136240601539612,0.7165037194887797,1,1,35168,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,271,0.7172902822494507,0.717203422387441,1,1,34100,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,272,0.7020801305770874,0.7165944258371989,1,1,176080,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,273,0.708905816078186,0.7167179306348165,1,1,161805,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,274,0.6809045672416687,0.7142799099286398,1,1,153690,705x705
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,275,0.6876029968261719,0.7129298567771911,1,1,164415,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,276,0.6837707757949829,0.7105958104133606,1,1,157785,706x706
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,277,0.6953217387199402,0.7090362071990967,1,1,151590,697x697
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,278,0.686642050743103,0.7066987196604411,1,1,170280,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,279,0.6895506978034973,0.7046627759933471,1,1,158110,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,280,0.6748021245002747,0.7014340798060099,1,1,177957,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,281,0.6819764971733093,0.6987461527188619,1,1,163170,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,282,0.6761951446533203,0.6958392818768819,1,1,37950,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,283,0.6947318911552429,0.6942635615666707,1,1,42898,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,284,0.6836228966712952,0.6918014446894328,1,1,39010,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,285,0.7046381831169128,0.6912023862202962,1,1,42175,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,286,0.7001153826713562,0.6900573929150899,1,1,37164,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,287,0.709486722946167,0.6905511657396952,1,1,37001,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,288,0.6900951266288757,0.6892971197764078,1,1,41475,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,289,0.6933173537254333,0.6901246388753255,1,1,37908,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,290,0.6746421456336975,0.6892605821291605,1,1,37979,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,291,0.6858637928962708,0.6894001166025797,1,1,39508,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,292,0.6734334826469421,0.6879408995310465,1,1,40136,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,293,0.6988869905471802,0.6887572288513184,1,1,41520,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,294,0.6601935625076294,0.6868000864982605,1,1,30301,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,295,0.6875572204589844,0.6876504262288411,1,1,35280,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,296,0.6646368503570557,0.6864944497744242,1,1,29008,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,297,0.684105634689331,0.687021815776825,1,1,34293,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,298,0.6612231135368347,0.6847878972689311,1,1,31126,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,299,0.6611855626106262,0.6832920749982198,1,1,35828,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,300,0.6561486124992371,0.6800594369570414,1,1,35784,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,301,0.6463609337806702,0.6764758070309956,1,1,31948,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,302,0.6395938992500305,0.6718162854512533,1,1,33858,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,303,0.642547607421875,0.6686464508374532,1,1,30141,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,304,0.6517728567123413,0.665876817703247,1,1,32724,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,305,0.6309745907783508,0.6629656473795573,1,1,30753,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,306,0.6183109879493713,0.658462127049764,1,1,30646,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,307,0.5926870703697205,0.6530790328979492,1,1,32200,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,308,0.604552686214447,0.646790079275767,1,1,33600,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,309,0.5882059931755066,0.6419909079869588,1,1,30600,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,310,0.6113619804382324,0.6369112253189086,1,1,34454,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,311,0.6005487442016602,0.632638684908549,1,1,34650,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,312,0.6207674145698547,0.628416136900584,1,1,32548,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,313,0.6214911341667175,0.6257673382759095,1,1,33280,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,314,0.6356406807899475,0.6240643461545309,1,1,29336,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,315,0.6304875016212463,0.6223536054293315,1,1,34814,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,316,0.6386212706565857,0.6218376278877258,1,1,34362,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,317,0.6201938390731812,0.6205442905426025,1,1,29792,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,318,0.6314722299575806,0.6198059320449829,1,1,30615,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,319,0.6315534114837646,0.6184579690297445,1,1,33128,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,320,0.6206622123718262,0.6177704771359761,1,1,30494,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,321,0.6242880821228027,0.6181689500808716,1,1,33166,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,322,0.6229833364486694,0.6201887011528016,1,1,33330,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,323,0.611162543296814,0.620629358291626,1,1,33128,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,324,0.6130039691925049,0.6222825566927592,1,1,30800,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,325,0.6174705624580383,0.6226897954940795,0,1,4588,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,326,0.6001126170158386,0.6226607203483582,0,1,5796,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,327,0.606661319732666,0.6217203140258789,0,1,6336,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,328,0.6028568148612976,0.6204780260721843,0,1,5963,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,329,0.6207318902015686,0.6194841066996256,0,1,7296,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,330,0.6281018257141113,0.61932506163915,0,1,7296,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,331,0.6477640271186829,0.6199345787366232,0,1,7392,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,332,0.6530516743659973,0.6221251010894775,0,1,6120,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,333,0.6536698341369629,0.6236049413681031,0,1,6375,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,334,0.6708032488822937,0.6262215971946716,0,1,6688,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,335,0.6741222143173218,0.6297855973243713,0,1,6808,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,336,0.6729379296302795,0.6330289204915365,0,1,6512,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,337,0.6770075559616089,0.6366305351257324,0,1,6512,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,338,0.6789097785949707,0.6411470174789429,0,1,7068,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,339,0.6832162141799927,0.645827833811442,0,1,7144,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,340,0.6820307374000549,0.6501318454742432,0,1,7900,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,341,0.6809227466583252,0.6555191874504089,0,2,15478,720x720
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,342,0.6848847270011902,0.6607340812683106,1,3,46592,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,343,0.6829590201377869,0.6660742282867431,1,3,50274,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,344,0.6794569492340088,0.6699892322222392,1,4,48208,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,345,0.6942360997200012,0.6743981838226318,1,4,48994,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,346,0.6875771880149841,0.677052394549052,1,4,50688,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,347,0.7029154300689697,0.6803766449292501,1,5,50350,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,348,0.7007616758346558,0.6835161010424297,1,5,49970,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,349,0.7019076943397522,0.6855897307395935,1,4,52143,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,350,0.6835964918136597,0.6862213492393494,1,3,50730,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,351,0.6887203454971313,0.6872735102971395,1,3,51379,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,352,0.6685791611671448,0.6867116173108418,1,4,52110,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,353,0.6818526983261108,0.6869078119595845,1,4,49780,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,354,0.6627181172370911,0.6855412721633911,1,5,48807,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,355,0.678773045539856,0.6853240927060446,1,3,51338,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,356,0.6691023707389832,0.684536067644755,1,3,51110,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,357,0.663306474685669,0.6830975174903869,1,5,51975,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,358,0.662786066532135,0.6817526539166768,1,1,101376,576x576
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,359,0.6551523208618164,0.6801323453585307,1,1,88314,538x538
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,360,0.6671813130378723,0.6783286929130554,1,1,93610,555x555
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,361,0.6749656200408936,0.6774879217147827,1,1,95830,555x555
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,362,0.6815813779830933,0.6760656515757243,1,1,114049,604x604
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,363,0.6777187585830688,0.6745294570922852,1,1,96089,556x556
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,364,0.691857099533081,0.6738594174385071,1,1,97573,556x556
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,365,0.6911090612411499,0.6743602554003397,1,1,106232,588x588
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,366,0.700714647769928,0.6751598755518595,1,1,102528,576x576
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,367,0.6943529844284058,0.6768781304359436,1,1,101994,573x573
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,368,0.6992155313491821,0.6780356526374817,1,1,101612,573x573
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,369,0.6789355874061584,0.6791168173154195,1,1,82250,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,370,0.6932651400566101,0.6800829569498698,1,1,86344,516x516
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,371,0.667932391166687,0.6800049583117167,1,1,88854,531x531
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,372,0.6860714554786682,0.6815226236979167,1,1,88230,519x519
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,373,0.6700721383094788,0.6820083618164062,1,1,86093,514x514
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,374,0.6856301426887512,0.6840402166048686,1,1,87122,514x514
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,375,0.6544409990310669,0.6831908623377482,1,1,85340,510x510
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,376,0.6707527041435242,0.6829100012779236,1,1,81891,505x505
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,377,0.6448925733566284,0.6804640809694926,1,1,86304,522x522
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,378,0.6513329148292542,0.6787050247192383,1,1,94900,547x547
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,379,0.638450026512146,0.6751445531845093,1,1,86184,513x513
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,380,0.6471664309501648,0.6722150444984436,1,1,94417,538x538
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,381,0.6424978971481323,0.6683339277903239,1,1,83166,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,382,0.6458446979522705,0.6651000420252482,1,1,84624,516x516
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,383,0.6496798396110535,0.6617976625760397,1,1,83664,504x504
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,384,0.6374618411064148,0.6590327461560567,1,1,79380,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,385,0.6434471607208252,0.6557115475336711,1,1,86436,514x514
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,386,0.6363011002540588,0.6536027948061626,1,1,83500,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,387,0.6445518732070923,0.6508348226547241,1,1,86020,510x510
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,388,0.6404951810836792,0.6488630255063375,1,1,87097,520x520
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,389,0.6394782066345215,0.6457862297693888,1,1,85852,507x507
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,390,0.6328617930412292,0.644347616036733,1,1,88151,514x514
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,391,0.6341071128845215,0.6419045766194661,1,1,84035,514x514
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,392,0.6304733157157898,0.6409432927767436,1,1,81340,503x503
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,393,0.6180118322372437,0.6387218872706095,1,1,86450,525x525
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,394,0.6145995855331421,0.6371318578720093,1,1,91168,528x528
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,395,0.6056556105613708,0.6343644698460896,1,1,86500,519x519
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,396,0.6139342188835144,0.6324602246284485,1,1,112970,592x592
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,397,0.6078616380691528,0.6299280206362406,1,1,122478,616x616
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,398,0.6152660250663757,0.6276337663332622,1,1,111435,586x586
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,399,0.610295832157135,0.6258226990699768,1,1,115830,607x607
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,400,0.6175635457038879,0.6240971247355144,1,1,117410,597x597
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,401,0.621279776096344,0.623095703125,1,1,129744,636x636
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,402,0.6279134154319763,0.621986472606659,1,1,104335,577x577
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,403,0.6254280209541321,0.6209819952646891,1,1,114840,594x594
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,404,0.6311799883842468,0.6204287807146708,1,1,102870,571x571
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,405,0.6352421045303345,0.6205874681472778,1,1,92050,525x525
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,406,0.6321857571601868,0.6204593777656555,1,1,95460,555x555
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,407,0.6320591568946838,0.6205651005109151,1,1,87084,531x531
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,408,0.6305718421936035,0.6214024345080058,1,1,96026,541x541
i3d,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_fake_only_01.mp4,409,0.6297847032546997,0.6224147756894429,1,1,83583,503x503
