model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,90,0.9812179803848267,0.9205329060554505,1,1,33201,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,91,0.9966088533401489,0.9844489693641663,1,1,32860,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,92,0.9931320548057556,0.9847239335378011,1,1,34400,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,93,0.9968317151069641,0.9847020586331685,1,1,34320,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,94,0.9974732995033264,0.9851078430811564,1,1,31464,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,95,0.9948230981826782,0.9848840872446696,1,1,34496,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,96,0.9972230195999146,0.9848393003145853,1,1,36023,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,97,0.998403012752533,0.9850094238917033,1,1,33220,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,98,0.9974305033683777,0.984978977839152,1,1,34164,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,99,0.4704609215259552,0.9506571431954701,0,1,20295,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,100,0.6027200222015381,0.9242523451646169,0,2,21209,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,101,0.6355862021446228,0.9056192179520924,0,1,21375,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,102,0.7613971829414368,0.890034161011378,0,1,19800,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,103,0.714358389377594,0.8723745922247569,0,1,22490,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,104,0.7071128487586975,0.8563186069329579,0,1,20086,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,105,0.7209274768829346,0.8389659066994984,0,1,20664,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,106,0.642966091632843,0.8153897225856781,0,1,20832,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,107,0.8015224933624268,0.8026157518227895,0,1,19754,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,108,0.7296144366264343,0.7848012665907542,0,1,21294,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,109,0.7346399426460266,0.7672790428002675,0,1,21798,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,110,0.7138426899909973,0.7485470155874888,0,1,20207,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,111,0.9035226702690125,0.7423003256320954,0,1,20618,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,112,0.5794329047203064,0.7143689850966136,0,1,19706,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,113,0.6306694149971008,0.6899182458718618,0,1,21125,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,114,0.9979840517044067,0.7250864545504252,1,1,93340,538x538
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,115,0.9993656277656555,0.7515294949213663,1,1,105490,577x577
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,116,0.9637475609779358,0.7734069188435873,1,1,100965,571x571
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,117,0.9975593090057373,0.7891510605812073,1,1,109473,601x601
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,118,0.9782086610794067,0.8067410786946615,1,1,104910,585x585
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,119,0.9994232654571533,0.8262284398078918,1,1,118030,610x610
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,120,0.9639902114868164,0.8424326221148173,1,1,100232,561x561
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,121,0.9993683695793152,0.8661927739779155,1,1,117216,610x610
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,122,0.9973469972610474,0.8792477409044902,1,1,123552,624x624
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,123,0.9892688393592834,0.8965580344200135,1,1,112917,598x598
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,124,0.9977760910987854,0.914100444316864,1,1,113364,603x603
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,125,0.96564120054245,0.9308870116869609,1,1,108075,589x589
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,126,0.9877355694770813,0.9365012049674988,1,1,111838,597x597
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,127,0.9639362692832947,0.9621347626050313,1,1,107045,592x592
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,128,0.7961440086364746,0.9731664021809896,1,1,106860,585x585
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,129,0.9985013008117676,0.9732008854548136,1,1,106860,585x585
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,130,0.9982926249504089,0.9731293519337972,1,1,108030,585x585
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,131,0.8972012400627136,0.968692930539449,1,1,107858,597x597
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,132,0.9994989633560181,0.9688222408294678,1,1,116178,603x603
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,133,0.9954212307929993,0.9699697454770406,1,1,116974,613x613
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,134,0.9972604513168335,0.969825557867686,1,1,113805,607x607
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,135,0.4854576885700226,0.9379233896732331,1,1,102600,570x570
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,136,0.9995059967041016,0.9379325648148854,1,1,114285,601x601
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,137,0.9971168041229248,0.9379172186056773,1,1,111631,604x604
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,138,0.9966576099395752,0.9384098033110301,1,1,107440,592x592
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,139,0.9957143664360046,0.938272355000178,1,1,104220,579x579
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,140,0.9986792206764221,0.9404748896757762,1,1,104832,576x576
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,141,0.9943923354148865,0.9409186740716299,1,1,103875,562x562
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,142,0.8795235753059387,0.9352911611398061,1,1,105156,571x571
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,143,0.9983567595481873,0.948772011200587,1,1,105216,576x576
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,144,0.9927173852920532,0.948386416832606,1,1,107916,586x586
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,145,0.015002638101577759,0.8828337510426839,1,1,75200,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,146,0.06411527097225189,0.8272946864366532,1,1,76986,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,147,0.008062440901994705,0.7611989182730515,1,1,78732,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,148,0.015402726829051971,0.6958643513421218,1,1,67419,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,149,0.014876731671392918,0.6303721033657591,1,1,62348,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,150,0.0038089260924607515,0.5982621858672549,1,1,72504,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,151,0.046202681958675385,0.5347086315508932,1,1,62634,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,152,0.07703197002410889,0.47336964261097214,1,1,69462,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,153,0.4092504680156708,0.43420916648271185,1,1,63948,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,154,0.19304662942886353,0.3806979840155691,1,1,70064,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,155,0.13558600842952728,0.32315843653244275,1,1,74970,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,156,0.023054195567965508,0.25840256054264804,1,1,69750,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,157,0.021137436851859093,0.20117681797904272,1,1,68554,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,158,0.5558421015739441,0.17167584078075984,1,1,66738,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,159,0.16728416085243225,0.11664695915145179,1,1,72929,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,160,0.42719805240631104,0.144126653438434,1,1,75915,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,161,0.059623390436172485,0.1438271947360287,1,1,69708,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,162,0.0023488353472203016,0.14344628769904375,0,2,15552,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,163,0.0038034392055124044,0.14267300185747445,0,2,16464,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,164,0.003764144144952297,0.14193216268904507,0,2,16352,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,165,0.003637175541371107,0.14192071265230577,0,2,14490,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,166,0.0061388625763356686,0.13924979136014978,0,2,15840,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,167,0.004520996008068323,0.1344157264257471,0,2,15087,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,168,0.0037928298115730286,0.10738521721214056,0,2,16280,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,169,0.004171791020780802,0.09479356131826838,0,2,16206,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,170,0.0023790199775248766,0.08591309542146822,0,1,15914,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,171,0.0035705785267055035,0.08461418761871756,0,1,14840,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,172,0.00422311294823885,0.08348656602514287,0,1,16206,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,173,0.005210349336266518,0.04677778254263103,0,1,16611,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,174,0.003170606680214405,0.03583687893114984,0,1,15264,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,175,0.0036647843662649393,0.007601327728480101,0,1,16170,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,176,0.004768673330545425,0.003944346588104964,0,1,14873,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,177,0.005817305762320757,0.0041755779491116606,0,1,15587,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,178,0.005211324896663427,0.004269436995188395,0,1,15730,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,179,0.0026161649730056524,0.004192905050391952,0,3,16060,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,180,0.002897248836234212,0.004143576603382826,0,2,14946,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,181,0.0023102322593331337,0.0038883345822493236,0,2,16060,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,182,0.0018417518585920334,0.003709718305617571,0,2,15052,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,183,0.0036104426253587008,0.003697559159869949,0,2,16352,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,184,0.003851955523714423,0.0036762367933988573,0,2,15552,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,185,0.005083829164505005,0.003856557405864199,0,2,15914,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,186,0.004128735978156328,0.0038937679026275875,0,2,16240,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,187,0.004507932811975479,0.003912755893543363,0,1,15587,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,188,0.004690768197178841,0.0038781171509375176,0,1,16095,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,189,0.003244581399485469,0.0038830487988889217,0,1,15408,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,190,0.003770196344703436,0.003890076264118155,0,1,16428,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,191,0.003803413826972246,0.0038257256305466096,0,2,16060,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,192,0.004037738312035799,0.0037070878005276125,0,1,15914,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,193,0.0036922041326761246,0.003605813082928459,0,2,16650,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,194,0.0023666778579354286,0.003589180608590444,0,1,15228,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,195,0.002483656397089362,0.0035616077793141207,0,3,16170,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,196,0.0018094073748216033,0.0035282194536800184,0,2,15052,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,197,0.0025462189223617315,0.0035751839245979984,0,3,15696,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,198,0.002394899493083358,0.003494147715779642,0,3,16912,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,199,0.0031598061323165894,0.0034480044230197865,0,3,15301,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,200,0.0035837641917169094,0.0033480000915005804,0,3,16060,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,201,0.0031589530408382416,0.0032833478956793747,0,3,16317,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,202,0.0019268500618636608,0.0031112757123385867,0,4,14700,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,203,0.0032650975044816732,0.003016230999492109,0,4,16170,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,204,0.0031883204355835915,0.003012480268565317,0,1,16132,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,205,0.002932340605184436,0.0029566232192640503,0,1,15660,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,206,0.002432932611554861,0.0028652578049028913,0,1,15264,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,207,0.003996037412434816,0.0028624777449294926,0,1,14873,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,208,0.003249220550060272,0.002832945506088436,0,1,14700,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,209,0.0016338169807568192,0.0027840881142765284,0,1,16500,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,210,0.0028104393277317286,0.0028058736429860194,0,1,16280,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,211,0.002996288239955902,0.0028849990339949727,0,1,15730,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,212,0.00767200393602252,0.003226718034905692,1,1,45250,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,213,0.013767341151833534,0.0039848808121557035,1,1,41934,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,214,0.012080281041562557,0.004579579139438768,1,1,40832,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,215,0.006268895231187344,0.004758587875403464,1,1,43076,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,216,0.0052682338282465935,0.004899206594564021,1,1,42834,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,217,0.021965939551591873,0.006235145893879235,1,1,41712,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,218,0.9967260360717773,0.07246587513169894,1,1,96250,525x525
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,219,0.9984152317047119,0.13881433588297418,1,1,107536,564x564
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,220,0.9930444359779358,0.20482180890782425,1,1,108030,585x585
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,221,0.9992489218711853,0.2712762081917996,1,1,106408,564x564
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,222,0.9985464215278625,0.33757956713282816,1,1,99552,549x549
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,223,0.9960535764694214,0.4037665241941189,1,1,97310,555x555
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,224,0.9986718893051147,0.47023572901574273,1,1,109521,580x580
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,225,0.9977282881736755,0.5365635856054723,1,1,104720,561x561
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,226,0.9977267384529114,0.6028789489530026,1,1,104806,565x565
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,227,0.9985401630401611,0.6689368262266119,1,1,99000,562x562
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,228,0.9974204301834106,0.7345136988287171,1,1,93960,540x540
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,229,0.9960527420043945,0.8001118628929059,1,1,104528,564x564
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,230,0.991503119468689,0.8657941445087393,1,1,98914,541x541
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,231,0.9962515234947205,0.9318596971531709,1,2,81672,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,232,0.9974097609519958,0.9968892852465312,1,1,86360,510x510
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,233,0.9986095428466797,0.997014852364858,1,1,98464,543x543
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,234,0.8009505867958069,0.9838505427042643,1,1,46222,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,235,0.768426775932312,0.9688760320345561,1,1,52000,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,236,0.718203067779541,0.9501396417617798,1,1,49490,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,237,0.6973292231559753,0.930058495203654,1,1,51765,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,238,0.8916393518447876,0.9230975468953451,1,1,45864,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,239,0.425655335187912,0.8848964432875316,1,1,46689,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,240,0.9981971383094788,0.8849276999632517,1,1,48360,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,241,0.9653141498565674,0.8827668607234955,1,1,53456,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,242,0.20232050120830536,0.8296855499347051,1,1,49800,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,243,0.7107595801353455,0.8105748265981674,1,1,44390,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,244,0.9710603952407837,0.80890867014726,1,1,33170,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,245,0.945336639881134,0.8058309048414231,1,1,28400,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,246,0.5286153554916382,0.7746551603078842,1,1,32283,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,247,0.9605247974395752,0.7721961627403895,1,1,31920,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,248,0.9786534309387207,0.7708657552798589,1,1,30488,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,249,0.988155722618103,0.783346097668012,1,1,31524,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,250,0.9672096967697144,0.7965982923905055,1,1,33072,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,251,0.9914783835411072,0.8148166467746099,1,1,33945,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,252,0.8363030552864075,0.8240815689166386,1,1,29458,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,253,0.9663082361221313,0.8290594945351283,1,1,30282,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,254,0.5737608671188354,0.8389331966638565,1,1,31408,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,255,0.9300028681755066,0.8343869119882583,1,1,31878,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,256,0.24712947010993958,0.7865079333384831,1,1,32956,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,257,0.09212031960487366,0.779161254564921,1,1,129258,580x580
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,258,0.07502199709415436,0.7367787490288417,1,1,111132,567x567
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,259,0.03186774626374245,0.6741659057637056,1,1,101500,525x525
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,260,0.0182656217366457,0.6123611712207396,1,1,111438,553x553
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,261,0.04514164477586746,0.5801295905063549,1,1,108855,553x553
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,262,0.05442605912685394,0.5197230079521735,1,1,124548,582x582
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,263,0.4008702337741852,0.4812041281412045,1,1,133665,598x598
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,264,0.008522056974470615,0.4158952170982957,1,1,143323,649x649
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,265,0.011064248159527779,0.35215218719094993,1,1,136080,630x630
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,266,0.6701216697692871,0.33072840627282857,1,2,152575,637x637
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,267,0.4571554660797119,0.30545190032571556,1,1,115810,555x555
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,268,0.13760176301002502,0.2502048021182418,1,1,123009,589x589
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,269,0.04940645396709442,0.21524784124145904,1,1,133062,603x603
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,270,0.02455221489071846,0.15488446435580652,1,1,121600,570x570
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,271,0.07450389117002487,0.14337609242647886,1,1,120780,594x594
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,272,0.983371376991272,0.20279282958557207,1,1,129244,613x613
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,273,0.9950541257858276,0.26412830483168365,1,1,42750,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,274,0.9961090683937073,0.32841105964034795,1,1,43942,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,275,0.9779732823371887,0.3923915703470508,1,1,41574,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,276,0.9816878437995911,0.4548279836152991,1,1,42500,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_01.mp4,277,0.9882932305335999,0.5170857950424155,1,1,44288,503x503
